UnbalancedReaction,BalancedReaction,Reactants,ReactantCoefficients,Products,ProductCoefficients,ReactionType
H2 + O2 → H2O,2H2 + O2 → 2H2O,H2;O2,2;1,H2O,2,Combustion
Na + Cl2 → NaCl,2Na + Cl2 → 2NaCl,Na;Cl2,2;1,NaCl,2,Synthesis
CH4 + O2 → CO2 + H2O,CH4 + 2O2 → CO2 + 2H2O,CH4;O2,1;2,CO2;H2O,1;2,Combustion
C2H6 + O2 → CO2 + H2O,2C2H6 + 7O2 → 4CO2 + 6H2O,C2H6;O2,2;7,CO2;H2O,4;6,Combustion
Al + O2 → Al2O3,4Al + 3O2 → 2Al2O3,Al;O2,4;3,Al2O3,2,Synthesis
Fe + HCl → FeCl2 + H2,Fe + 2HCl → FeCl2 + H2,Fe;HCl,1;2,FeCl2;H2,1;1,Single Replacement
Ca(OH)2 + H3PO4 → Ca3(PO4)2 + H2O,3Ca(OH)2 + 2H3PO4 → Ca3(PO4)2 + 6H2O,Ca(OH)2;H3PO4,3;2,Ca3(PO4)2;H2O,1;6,Neutralization
KClO3 → KCl + O2,2KClO3 → 2KCl + 3O2,KClO3,2,KCl;O2,2;3,Decomposition
N2 + H2 → NH3,N2 + 3H2 → 2NH3,N2;H2,1;3,NH3,2,Synthesis
Mg + HCl → MgCl2 + H2,Mg + 2HCl → MgCl2 + H2,Mg;HCl,1;2,MgCl2;H2,1;1,Single Replacement
Zn + HCl → ZnCl2 + H2,Zn + 2HCl → ZnCl2 + H2,Zn;HCl,1;2,ZnCl2;H2,1;1,Single Replacement
AgNO3 + NaCl → AgCl + NaNO3,AgNO3 + NaCl → AgCl + NaNO3,AgNO3;NaCl,1;1,AgCl;NaNO3,1;1,Double Replacement
Cu + AgNO3 → Cu(NO3)2 + Ag,Cu + 2AgNO3 → Cu(NO3)2 + 2Ag,Cu;AgNO3,1;2,Cu(NO3)2;Ag,1;2,Single Replacement
NaOH + H2SO4 → Na2SO4 + H2O,2NaOH + H2SO4 → Na2SO4 + 2H2O,NaOH;H2SO4,2;1,Na2SO4;H2O,1;2,Neutralization
HCl + NaOH → NaCl + H2O,HCl + NaOH → NaCl + H2O,HCl;NaOH,1;1,NaCl;H2O,1;1,Neutralization
C3H8 + O2 → CO2 + H2O,C3H8 + 5O2 → 3CO2 + 4H2O,C3H8;O2,1;5,CO2;H2O,3;4,Combustion
CaCO3 → CaO + CO2,CaCO3 → CaO + CO2,CaCO3,1,CaO;CO2,1;1,Decomposition
Fe2O3 + H2 → Fe + H2O,Fe2O3 + 3H2 → 2Fe + 3H2O,Fe2O3;H2,1;3,Fe;H2O,2;3,Reduction
Pb(NO3)2 + KI → PbI2 + KNO3,Pb(NO3)2 + 2KI → PbI2 + 2KNO3,Pb(NO3)2;KI,1;2,PbI2;KNO3,1;2,Double Replacement
NH3 + HCl → NH4Cl,NH3 + HCl → NH4Cl,NH3;HCl,1;1,NH4Cl,1,Synthesis
Cl2 + KI → KCl + I2,Cl2 + 2KI → 2KCl + I2,Cl2;KI,1;2,KCl;I2,2;1,Single Replacement
Al + Fe2O3 → Al2O3 + Fe,2Al + Fe2O3 → Al2O3 + 2Fe,Al;Fe2O3,2;1,Al2O3;Fe,1;2,Thermite
Na + H2O → NaOH + H2,2Na + 2H2O → 2NaOH + H2,Na;H2O,2;2,NaOH;H2,2;1,Single Replacement
C + O2 → CO2,C + O2 → CO2,C;O2,1;1,CO2,1,Combustion
P4 + O2 → P2O5,4P + 5O2 → 2P2O5,P4;O2,4;5,P2O5,2,Synthesis
SO2 + O2 → SO3,2SO2 + O2 → 2SO3,SO2;O2,2;1,SO3,2,Synthesis
K + Br2 → KBr,2K + Br2 → 2KBr,K;Br2,2;1,KBr,2,Synthesis
H2S + O2 → SO2 + H2O,2H2S + 3O2 → 2SO2 + 2H2O,H2S;O2,2;3,SO2;H2O,2;2,Combustion
C4H10 + O2 → CO2 + H2O,2C4H10 + 13O2 → 8CO2 + 10H2O,C4H10;O2,2;13,CO2;H2O,8;10,Combustion
C2H5OH + O2 → CO2 + H2O,C2H5OH + 3O2 → 2CO2 + 3H2O,C2H5OH;O2,1;3,CO2;H2O,2;3,Combustion
H2O2 → H2O + O2,2H2O2 → 2H2O + O2,H2O2,2,H2O;O2,2;1,Decomposition
